location,Basel
lat,47.75000
lon,7.50000
asl,363.653
variable,Relative Humidity
unit,%
level,2 m
resolution,hourly
aggregation,None
timestamp,Basel Relative Humidity [2 m]
20180217T1700,93.11477
20180217T1800,94.21486
20180217T1900,94.17979
20180217T2000,93.681786
20180217T2100,93.73905
20180217T2200,92.61005
20180217T2300,93.34417
20180218T0000,94.33634
20180218T0100,94.94136
20180218T0200,94.70286
20180218T0300,95.50376
20180218T0400,96.343376
20180218T0500,97.05982
20180218T0600,97.401375
20180218T0700,96.91817
20180218T0800,96.019684
20180218T0900,93.159904
20180218T1000,88.434845
20180218T1100,85.88081
20180218T1200,84.03564
20180218T1300,82.94975
20180218T1400,80.82458
20180218T1500,78.16003
20180218T1600,78.102646
20180218T1700,87.08391
20180218T1800,87.92071
20180218T1900,86.43256
20180218T2000,86.55104
20180218T2100,84.97322
20180218T2200,83.92784
20180218T2300,84.85366
20180219T0000,84.746086
20180219T0100,84.93365
20180219T0200,85.03631
20180219T0300,84.36246
20180219T0400,83.857346
20180219T0500,83.28844
20180219T0600,83.51944
20180219T0700,83.397316
20180219T0800,83.60375
20180219T0900,81.40428
20180219T1000,80.20735
20180219T1100,75.65482
20180219T1200,75.29011
20180219T1300,73.51835
20180219T1400,74.16811
20180219T1500,73.76599
20180219T1600,75.10437
20180219T1700,84.258675
20180219T1800,86.86453
20180219T1900,81.803604
20180219T2000,81.00601
20180219T2100,81.287544
20180219T2200,87.78119
20180219T2300,87.08627
20180220T0000,87.07087
20180220T0100,88.592804
20180220T0200,89.62789
20180220T0300,91.13527
20180220T0400,91.65419
20180220T0500,91.57567
20180220T0600,90.51872
20180220T0700,88.482254
20180220T0800,85.5554
20180220T0900,79.15606
20180220T1000,73.86458
20180220T1100,70.388084
20180220T1200,69.05702
20180220T1300,67.37123
20180220T1400,66.19792
20180220T1500,66.544304
20180220T1600,67.269585
20180220T1700,67.13977
20180220T1800,67.29775
20180220T1900,68.847176
20180220T2000,71.94422
20180220T2100,75.183174
20180220T2200,76.37482
20180220T2300,77.353
20180221T0000,76.487206
20180221T0100,75.25529
20180221T0200,76.161644
20180221T0300,75.33862
20180221T0400,75.11732
20180221T0500,75.02866
20180221T0600,73.63423
20180221T0700,73.25095
20180221T0800,74.688835
20180221T0900,73.63312
20180221T1000,71.57856
20180221T1100,69.649124
20180221T1200,64.70735
20180221T1300,59.426987
20180221T1400,57.8523
20180221T1500,57.22491
20180221T1600,59.91185
20180221T1700,64.16846
20180221T1800,68.639656
20180221T1900,72.08567
20180221T2000,73.94248
20180221T2100,74.55764
20180221T2200,70.555145
20180221T2300,69.66259
20180222T0000,68.46512
20180222T0100,69.568085
20180222T0200,69.470634
20180222T0300,69.98599
20180222T0400,69.03
20180222T0500,69.530876
20180222T0600,68.63018
20180222T0700,68.644455
20180222T0800,68.11247
20180222T0900,68.15587
20180222T1000,69.18308
20180222T1100,67.516594
20180222T1200,66.44973
20180222T1300,65.98126
20180222T1400,65.87566
20180222T1500,64.64164
20180222T1600,63.98622
20180222T1700,63.747093
20180222T1800,62.82122
20180222T1900,61.75445
20180222T2000,61.047443
20180222T2100,60.339462
20180222T2200,60.728733
20180222T2300,61.584923
20180223T0000,62.64349
20180223T0100,63.91172
20180223T0200,64.39397
20180223T0300,64.33432
20180223T0400,64.475006
20180223T0500,64.30355
20180223T0600,64.52301
20180223T0700,65.38901
20180223T0800,67.36678
20180223T0900,67.327225
20180223T1000,68.06166
20180223T1100,67.82418
20180223T1200,66.66762
20180223T1300,66.18296
20180223T1400,66.03411
20180223T1500,65.28714
20180223T1600,66.17675
20180223T1700,66.18287
20180223T1800,66.57946
20180223T1900,67.19817
20180223T2000,67.87836
20180223T2100,69.81061
20180223T2200,69.77302
20180223T2300,70.94037
20180224T0000,70.377014
20180224T0100,70.10798
20180224T0200,69.99242
20180224T0300,69.05215
20180224T0400,68.27499
20180224T0500,69.06519
20180224T0600,70.30161
20180224T0700,70.03842
20180224T0800,70.30018
20180224T0900,70.31682
20180224T1000,71.1972
20180224T1100,68.724075
20180224T1200,65.410126
20180224T1300,61.305714
20180224T1400,57.517708
20180224T1500,52.83236
20180224T1600,49.71178
20180224T1700,45.717873
20180224T1800,45.06314
20180224T1900,47.40737
20180224T2000,50.46646
20180224T2100,53.971333
20180224T2200,54.57923
20180224T2300,56.263092
20180225T0000,56.403618
20180225T0100,56.32589
20180225T0200,56.393833
20180225T0300,56.64906
20180225T0400,56.738472
20180225T0500,57.523632
20180225T0600,57.558575
20180225T0700,58.64022
20180225T0800,57.663002
20180225T0900,55.621807
20180225T1000,52.667908
20180225T1100,50.02073
20180225T1200,45.942852
20180225T1300,42.553253
20180225T1400,40.231125
20180225T1500,38.44012
20180225T1600,38.16532
20180225T1700,40.05348
20180225T1800,42.46662
20180225T1900,44.57862
20180225T2000,45.171623
20180225T2100,46.261497
20180225T2200,46.36818
20180225T2300,46.84986
20180226T0000,46.826595
20180226T0100,46.62467
20180226T0200,46.426
20180226T0300,46.573658
20180226T0400,47.518856
20180226T0500,48.1737
20180226T0600,48.75958
20180226T0700,48.79736
20180226T0800,46.91793
20180226T0900,45.28632
20180226T1000,43.710136
20180226T1100,40.48432
20180226T1200,38.659523
20180226T1300,39.27821
20180226T1400,39.42947
20180226T1500,40.175285
20180226T1600,41.713898
20180226T1700,42.551075
20180226T1800,45.35268
20180226T1900,47.31343
20180226T2000,49.34744
20180226T2100,50.286114
20180226T2200,48.16606
20180226T2300,49.0461
20180227T0000,51.39486
20180227T0100,52.815918
20180227T0200,54.283024
20180227T0300,55.59909
20180227T0400,57.27481
20180227T0500,58.78305
20180227T0600,59.180946
20180227T0700,58.87678
20180227T0800,57.211727
20180227T0900,54.574417
20180227T1000,55.095203
20180227T1100,51.91773
20180227T1200,49.094044
20180227T1300,48.584614
20180227T1400,47.539818
20180227T1500,47.18804
20180227T1600,48.374153
20180227T1700,51.04061
20180227T1800,53.484467
20180227T1900,54.56823
20180227T2000,57.10277
20180227T2100,57.43988
20180227T2200,66.59229
20180227T2300,66.21575
20180228T0000,68.22511
20180228T0100,69.72121
20180228T0200,70.39438
20180228T0300,70.783714
20180228T0400,70.43875
20180228T0500,70.65012
20180228T0600,72.31147
20180228T0700,71.03967
20180228T0800,62.163193
20180228T0900,57.94281
20180228T1000,55.130947
20180228T1100,51.070126
20180228T1200,47.189407
20180228T1300,44.71805
20180228T1400,42.408546
20180228T1500,40.89639
20180228T1600,42.133354
20180228T1700,44.908573
20180228T1800,47.253487
20180228T1900,48.08197
20180228T2000,49.112103
20180228T2100,49.69301
20180228T2200,46.98369
20180228T2300,48.92159
20180301T0000,50.12638
20180301T0100,52.882664
20180301T0200,55.44515
20180301T0300,58.277523
20180301T0400,64.20292
20180301T0500,68.45938
20180301T0600,69.83524
20180301T0700,70.9064
20180301T0800,70.95769
20180301T0900,68.94247
20180301T1000,70.88463
20180301T1100,69.601265
20180301T1200,68.45357
20180301T1300,68.32759
20180301T1400,67.78949
20180301T1500,66.65353
20180301T1600,67.02758
20180301T1700,69.75628
20180301T1800,68.207924
20180301T1900,66.462135
20180301T2000,65.49743
20180301T2100,64.64244
20180301T2200,68.19319
20180301T2300,68.35645
20180302T0000,70.809364
20180302T0100,73.6176
20180302T0200,73.83927
20180302T0300,73.49784
20180302T0400,73.363075
20180302T0500,72.193375
20180302T0600,70.59776
20180302T0700,66.703
20180302T0800,66.74807
20180302T0900,67.76932
20180302T1000,66.964195
20180302T1100,66.03429
20180302T1200,68.96011
20180302T1300,80.24601
20180302T1400,95.55662
20180302T1500,96.516624
20180302T1600,96.83725
20180302T1700,95.101654
20180302T1800,94.67146
20180302T1900,96.51913
20180302T2000,96.90647
20180302T2100,95.89126
20180302T2200,93.90228
20180302T2300,93.13909
20180303T0000,92.72036
20180303T0100,91.72683
20180303T0200,92.358185
20180303T0300,93.7776
20180303T0400,93.62002
20180303T0500,93.8911
20180303T0600,94.676926
20180303T0700,93.81924
20180303T0800,95.33629
20180303T0900,96.71206
20180303T1000,90.34953
20180303T1100,87.308716
20180303T1200,84.92965
20180303T1300,86.52029
20180303T1400,91.49867
20180303T1500,95.85682
20180303T1600,97.181335
20180303T1700,97.746956
20180303T1800,97.398994
20180303T1900,96.851654
20180303T2000,96.57708
20180303T2100,96.51581
20180303T2200,98.296616
20180303T2300,98.87038
20180304T0000,99.01436
20180304T0100,97.945755
20180304T0200,97.59327
20180304T0300,97.2405
20180304T0400,96.17596
20180304T0500,96.65619
20180304T0600,96.374176
20180304T0700,96.46884
20180304T0800,96.3284
20180304T0900,91.57473
20180304T1000,88.304695
20180304T1100,79.52629
20180304T1200,71.72224
20180304T1300,66.64717
20180304T1400,62.08094
20180304T1500,60.98533
20180304T1600,70.658775
20180304T1700,82.96916
20180304T1800,87.39432
20180304T1900,85.16398
20180304T2000,81.26917
20180304T2100,85.14798
20180304T2200,90.17432
20180304T2300,93.010315
20180305T0000,95.94011
20180305T0100,97.292274
20180305T0200,99.17143
20180305T0300,99.50951
20180305T0400,99.652245
20180305T0500,99.78636
20180305T0600,99.92057
20180305T0700,99.35199
20180305T0800,99.03782
20180305T0900,91.14709
20180305T1000,88.246666
20180305T1100,78.23533
20180305T1200,71.189026
20180305T1300,65.77797
20180305T1400,63.04052
20180305T1500,60.970333
20180305T1600,69.78121
20180305T1700,68.57434
20180305T1800,77.61791
20180305T1900,82.22398
20180305T2000,91.70943
20180305T2100,94.812485
20180305T2200,91.02028
20180305T2300,92.60893
20180306T0000,94.45802
20180306T0100,95.68442
20180306T0200,95.48464
20180306T0300,97.288246
20180306T0400,97.50526
20180306T0500,97.29865
20180306T0600,97.6617
20180306T0700,95.73708
20180306T0800,91.62073
20180306T0900,86.879005
20180306T1000,84.229935
20180306T1100,82.45901
20180306T1200,79.844
20180306T1300,79.31073
20180306T1400,79.91753
20180306T1500,79.059235
20180306T1600,85.24873
20180306T1700,88.0762
20180306T1800,90.770584
20180306T1900,92.00736
20180306T2000,93.588394
20180306T2100,94.61569
20180306T2200,96.40864
20180306T2300,97.19735
20180307T0000,97.63926
20180307T0100,97.96792
20180307T0200,97.76475
20180307T0300,97.224945
20180307T0400,95.73086
20180307T0500,92.81953
20180307T0600,89.32368
20180307T0700,87.72167
20180307T0800,83.43696
20180307T0900,79.9406
20180307T1000,69.79112
20180307T1100,66.425835
20180307T1200,62.269436
20180307T1300,60.229702
20180307T1400,60.93024
20180307T1500,63.0887
20180307T1600,66.67839
20180307T1700,75.97493
20180307T1800,82.30625
20180307T1900,87.861244
20180307T2000,90.99057
20180307T2100,90.27256
20180307T2200,93.1243
20180307T2300,92.188515
20180308T0000,92.88141
20180308T0100,93.93512
20180308T0200,93.7247
20180308T0300,93.05498
20180308T0400,91.892395
20180308T0500,91.94076
20180308T0600,93.03975
20180308T0700,90.85882
20180308T0800,87.52296
20180308T0900,81.31015
20180308T1000,70.26491
20180308T1100,60.770855
20180308T1200,52.921646
20180308T1300,47.87971
20180308T1400,42.825104
20180308T1500,41.83525
20180308T1600,42.854046
20180308T1700,48.30859
20180308T1800,53.81863
20180308T1900,59.206207
20180308T2000,63.570705
20180308T2100,64.21522
20180308T2200,65.76564
20180308T2300,65.536224
20180309T0000,68.535904
20180309T0100,70.05143
20180309T0200,72.21982
20180309T0300,75.555405
20180309T0400,76.71172
20180309T0500,72.86901
20180309T0600,72.51603
20180309T0700,71.550385
20180309T0800,66.275505
20180309T0900,60.497795
20180309T1000,53.497498
20180309T1100,49.78211
20180309T1200,46.971172
20180309T1300,44.389877
20180309T1400,42.33246
20180309T1500,42.351925
20180309T1600,45.22732
20180309T1700,54.449375
20180309T1800,60.45291
20180309T1900,68.022896
20180309T2000,71.70728
20180309T2100,73.626236
20180309T2200,64.34653
20180309T2300,62.74037
20180310T0000,65.01869
20180310T0100,68.367966
20180310T0200,71.68728
20180310T0300,74.81585
20180310T0400,78.48298
20180310T0500,82.95339
20180310T0600,84.13579
20180310T0700,85.53491
20180310T0800,84.917404
20180310T0900,87.06754
20180310T1000,90.64065
20180310T1100,89.95332
20180310T1200,88.99683
20180310T1300,89.789665
20180310T1400,89.87284
20180310T1500,89.03854
20180310T1600,86.48602
20180310T1700,89.65288
20180310T1800,94.06041
20180310T1900,94.3652
20180310T2000,95.927216
20180310T2100,95.01336
20180310T2200,96.568535
20180310T2300,95.678154
20180311T0000,94.55326
20180311T0100,92.65505
20180311T0200,90.50967
20180311T0300,91.15699
20180311T0400,91.72383
20180311T0500,91.96745
20180311T0600,90.171844
20180311T0700,90.4418
20180311T0800,90.28565
20180311T0900,89.47827
20180311T1000,91.83928
20180311T1100,87.32364
20180311T1200,82.6424
20180311T1300,84.10927
20180311T1400,83.824646
20180311T1500,87.39877
20180311T1600,89.56965
20180311T1700,90.26128
20180311T1800,92.124825
20180311T1900,91.15419
20180311T2000,93.17293
20180311T2100,94.053276
20180311T2200,94.48855
20180311T2300,94.727005
20180312T0000,94.50936
20180312T0100,95.091064
20180312T0200,95.096565
20180312T0300,94.83148
20180312T0400,94.31698
20180312T0500,93.606094
20180312T0600,92.7106
20180312T0700,91.0312
20180312T0800,88.71138
20180312T0900,82.73616
20180312T1000,77.654236
20180312T1100,77.32238
20180312T1200,74.67768
20180312T1300,77.86882
20180312T1400,70.923
20180312T1500,68.7819
20180312T1600,68.61007
20180312T1700,71.7821
20180312T1800,77.373505
20180312T1900,80.921
20180312T2000,83.28264
20180312T2100,84.67132
20180312T2200,86.6912
20180312T2300,85.99529
20180313T0000,82.83496
20180313T0100,81.44836
20180313T0200,80.535675
20180313T0300,78.45217
20180313T0400,77.441864
20180313T0500,78.53369
20180313T0600,79.5787
20180313T0700,82.265015
20180313T0800,83.57942
20180313T0900,88.98222
20180313T1000,89.133606
20180313T1100,87.113815
20180313T1200,83.73632
20180313T1300,81.59961
20180313T1400,82.85938
20180313T1500,84.41684
20180313T1600,86.47746
20180313T1700,87.07093
20180313T1800,87.06447
20180313T1900,88.50314
20180313T2000,89.908646
20180313T2100,90.090836
20180313T2200,91.68629
20180313T2300,91.99752
20180314T0000,92.55994
20180314T0100,93.70842
20180314T0200,93.50765
20180314T0300,93.900406
20180314T0400,95.06266
20180314T0500,95.98527
20180314T0600,97.18043
20180314T0700,95.25917
20180314T0800,86.44695
20180314T0900,78.81445
20180314T1000,70.67133
20180314T1100,62.54709
20180314T1200,55.552708
20180314T1300,51.05728
20180314T1400,47.540775
20180314T1500,46.808945
20180314T1600,48.965244
20180314T1700,61.99565
20180314T1800,72.16386
20180314T1900,80.380455
20180314T2000,81.68244
20180314T2100,84.036415
20180314T2200,79.18638
20180314T2300,80.99894
20180315T0000,84.32196
20180315T0100,85.98982
20180315T0200,87.96397
20180315T0300,89.49145
20180315T0400,90.12157
20180315T0500,89.17311
20180315T0600,88.05703
20180315T0700,86.55567
20180315T0800,84.11534
20180315T0900,79.13507
20180315T1000,78.680725
20180315T1100,78.85785
20180315T1200,75.254906
20180315T1300,70.99083
20180315T1400,70.00172
20180315T1500,70.20654
20180315T1600,71.092964
20180315T1700,75.431114
20180315T1800,78.876175
20180315T1900,82.75247
20180315T2000,87.41628
20180315T2100,90.111694
20180315T2200,90.442184
20180315T2300,91.41493
20180316T0000,92.248055
20180316T0100,92.5086
20180316T0200,92.728836
20180316T0300,92.544334
20180316T0400,92.57149
20180316T0500,92.3375
20180316T0600,92.300995
20180316T0700,91.316216
20180316T0800,89.271454
20180316T0900,85.83795
20180316T1000,80.43176
20180316T1100,71.98999
20180316T1200,65.50817
20180316T1300,59.637886
20180316T1400,59.450172
20180316T1500,57.234608
20180316T1600,56.665977
20180316T1700,65.028824
20180316T1800,68.066414
20180316T1900,71.60041
20180316T2000,77.982216
20180316T2100,87.93322
20180316T2200,89.86895
20180316T2300,90.69677
20180317T0000,92.36936
20180317T0100,92.88176
20180317T0200,93.78007
20180317T0300,93.9746
20180317T0400,93.961464
20180317T0500,94.8497
20180317T0600,96.02821
20180317T0700,93.31311
20180317T0800,90.165054
20180317T0900,89.04687
20180317T1000,81.528076
20180317T1100,76.455536
20180317T1200,72.22229
20180317T1300,73.91111
20180317T1400,78.08238
20180317T1500,82.514755
20180317T1600,87.397446
20180317T1700,88.9172
20180317T1800,90.11461
20180317T1900,91.28998
20180317T2000,95.08419
20180317T2100,96.6604
20180317T2200,96.64159
20180317T2300,96.279976
20180318T0000,95.56356
20180318T0100,94.98775
20180318T0200,94.1402
20180318T0300,93.70789
20180318T0400,93.0754
20180318T0500,92.17701
20180318T0600,92.42949
20180318T0700,92.62851
20180318T0800,91.409294
20180318T0900,90.67926
20180318T1000,91.640976
20180318T1100,91.64626
20180318T1200,94.245155
20180318T1300,92.75829
20180318T1400,91.36635
20180318T1500,91.10985
20180318T1600,87.299225
20180318T1700,88.62448
20180318T1800,88.73586
20180318T1900,89.565735
20180318T2000,92.614876
20180318T2100,92.129776
20180318T2200,93.19576
20180318T2300,91.6612
20180319T0000,92.581696
20180319T0100,92.82579
20180319T0200,93.370125
20180319T0300,92.40369
20180319T0400,92.48171
20180319T0500,93.37926
20180319T0600,93.45177
20180319T0700,90.8534
20180319T0800,92.03175
20180319T0900,87.401024
20180319T1000,86.998
20180319T1100,86.793335
20180319T1200,79.8613
20180319T1300,80.17136
20180319T1400,80.599045
20180319T1500,79.2296
20180319T1600,80.26315
20180319T1700,81.584404
20180319T1800,81.8039
20180319T1900,81.54281
20180319T2000,80.3443
20180319T2100,79.75707
20180319T2200,81.63223
20180319T2300,81.470726
20180320T0000,80.49546
20180320T0100,81.247505
20180320T0200,81.444176
20180320T0300,80.91293
20180320T0400,80.02432
20180320T0500,79.20857
20180320T0600,78.70994
20180320T0700,75.39406
20180320T0800,71.07025
20180320T0900,66.01432
20180320T1000,62.81209
20180320T1100,58.47074
20180320T1200,52.842014
20180320T1300,51.391945
20180320T1400,52.81973
20180320T1500,57.48654
20180320T1600,65.9721
20180320T1700,73.947685
20180320T1800,79.08804
20180320T1900,82.82492
20180320T2000,86.03146
20180320T2100,86.01628
20180320T2200,85.09811
20180320T2300,86.16042
20180321T0000,87.242546
20180321T0100,86.72151
20180321T0200,86.70803
20180321T0300,86.86691
20180321T0400,86.17161
20180321T0500,83.458015
20180321T0600,82.75846
20180321T0700,78.16082
20180321T0800,69.50834
20180321T0900,60.56613
20180321T1000,52.967133
20180321T1100,48.971184
20180321T1200,45.865574
20180321T1300,43.496803
20180321T1400,41.284084
20180321T1500,40.618343
20180321T1600,41.039864
20180321T1700,44.80651
20180321T1800,48.774967
20180321T1900,57.281498
20180321T2000,66.66784
20180321T2100,69.56813
20180321T2200,72.7018
20180321T2300,70.621025
20180322T0000,71.01999
20180322T0100,72.03469
20180322T0200,74.11996
20180322T0300,75.68485
20180322T0400,74.888054
20180322T0500,81.383606
20180322T0600,88.09888
20180322T0700,79.08817
20180322T0800,68.64162
20180322T0900,60.249825
20180322T1000,54.200306
20180322T1100,50.782124
20180322T1200,49.548634
20180322T1300,54.387928
